,series_id,event,step,score
532,fcca183903b7,onset,144893,0.013056348439584448
533,fcca183903b7,onset,144809,0.004788358814173639
534,fcca183903b7,onset,144725,0.0017911232875537837
535,fcca183903b7,wakeup,133565,3.142667901083911
536,fcca183903b7,wakeup,133685,0.027030662496946592
537,fcca183903b7,wakeup,133769,0.004334780490706451
538,fcca183903b7,wakeup,133913,0.0009949664783709556
539,fcca183903b7,onset,127517,1.3882717057230747
540,fcca183903b7,onset,127433,0.29978272156024627
541,fcca183903b7,onset,127301,0.05859174943113263
542,fcca183903b7,onset,127145,0.003378090177680545
543,fcca183903b7,onset,127721,0.003177028013617016
544,fcca183903b7,wakeup,116597,3.536157459995867
545,fcca183903b7,wakeup,116393,0.006253612999208198
546,fcca183903b7,wakeup,116945,0.0013967314859337052
547,fcca183903b7,wakeup,116849,0.002089799069170908
548,fcca183903b7,onset,110477,1.5694483265381887
549,fcca183903b7,onset,110597,0.18764267802921256
550,fcca183903b7,onset,110321,0.014672518476358457
551,fcca183903b7,onset,110801,0.003001011381838904
552,fcca183903b7,onset,110249,0.004388387519780353
553,fcca183903b7,onset,110153,0.0006655655994994586
554,fcca183903b7,wakeup,100337,2.908011096739952
555,fcca183903b7,wakeup,100085,0.015335032956539556
556,fcca183903b7,wakeup,99989,0.004602712569038021
557,fcca183903b7,wakeup,100625,0.0031279735489223586
558,fcca183903b7,wakeup,100517,0.004425199435810896
559,fcca183903b7,wakeup,100181,0.005506021108432799
560,fcca183903b7,onset,93089,1.319305171131404
561,fcca183903b7,onset,93017,0.21493404087387669
562,fcca183903b7,onset,93245,0.1312072968826846
563,fcca183903b7,onset,93389,0.003086454458378923
564,fcca183903b7,onset,92741,0.0009883772274730056
565,fcca183903b7,onset,92861,0.0019158837794203392
566,fcca183903b7,wakeup,83189,3.00958748968624
567,fcca183903b7,wakeup,82937,0.006881725280847111
568,fcca183903b7,wakeup,83009,0.00860255620784402
569,fcca183903b7,wakeup,82853,0.0018916629092813968
570,fcca183903b7,wakeup,83513,0.001117864275730755
571,fcca183903b7,onset,75773,2.743240596065757
572,fcca183903b7,onset,75965,0.017313658694903842
573,fcca183903b7,onset,75449,0.0023286759219261384
574,fcca183903b7,onset,76109,0.0009612032836393947
575,fcca183903b7,wakeup,65381,3.070078496280844
576,fcca183903b7,wakeup,65549,0.005729456582614765
577,fcca183903b7,wakeup,65057,0.0016718864988284087
578,fcca183903b7,wakeup,65729,0.0009053458232925804
579,fcca183903b7,onset,59177,2.3096456460672763
580,fcca183903b7,onset,59309,0.023730288187544482
581,fcca183903b7,onset,59021,0.017324192266346475
582,fcca183903b7,onset,58937,0.0050556213733009055
583,fcca183903b7,onset,58841,0.0010391486285578704
584,fcca183903b7,onset,59381,0.002901817139073919
585,fcca183903b7,wakeup,47609,3.382250911222275
586,fcca183903b7,wakeup,47909,0.0026131544614111787
587,fcca183903b7,wakeup,47309,0.0017714886151598886
588,fcca183903b7,wakeup,47837,0.0014759868093161932
589,fcca183903b7,onset,41405,1.8006527549513407
590,fcca183903b7,onset,41525,0.10918538147662032
591,fcca183903b7,onset,41609,0.03447347200428599
592,fcca183903b7,onset,41201,0.008020954975651971
593,fcca183903b7,onset,41753,0.0017689256717674435
594,fcca183903b7,onset,41117,0.0018329823185890025
595,fcca183903b7,wakeup,30377,2.843804870293993
596,fcca183903b7,wakeup,30149,0.022117932959689633
597,fcca183903b7,wakeup,30065,0.0059311441519776424
598,fcca183903b7,wakeup,30725,0.0009230949787453654
599,fcca183903b7,wakeup,30593,0.0011402715347076508
600,fcca183903b7,onset,24377,0.955062682586807
601,fcca183903b7,onset,24257,0.2829020988029368
602,fcca183903b7,onset,24101,0.006093681858120354
603,fcca183903b7,onset,24029,0.002819445863761688
604,fcca183903b7,onset,23933,0.0022878449298126516
605,fcca183903b7,wakeup,12137,0.0022001526910406803
606,fcca183903b7,onset,6653,0.0018472544790407465
607,fcca183903b7,onset,6473,0.003012010506417202
608,fcca183903b7,onset,6557,0.0022859225164786248
609,fcca183903b7,onset,6377,0.0025552893382090086
610,fbf33b1a2c10,wakeup,409061,2.679721658472619
611,fbf33b1a2c10,wakeup,408917,0.009068712889786272
612,fbf33b1a2c10,wakeup,409265,0.005149149132948501
613,fbf33b1a2c10,wakeup,409349,0.0015513390162896418
614,fbf33b1a2c10,wakeup,408689,0.0008986996920910273
615,fbf33b1a2c10,onset,404189,2.3721338625471544
616,fbf33b1a2c10,onset,403973,0.004017676878638107
617,fbf33b1a2c10,onset,404057,0.004345440279372747
618,fbf33b1a2c10,onset,404621,0.0010104191568492589
619,fbf33b1a2c10,wakeup,391229,1.1052810039516252
620,fbf33b1a2c10,wakeup,391409,0.1901068515871059
621,fbf33b1a2c10,wakeup,391577,0.004793793729067079
622,fbf33b1a2c10,wakeup,390953,0.0017693440568725771
623,fbf33b1a2c10,wakeup,390869,0.00046125542555408913
624,fbf33b1a2c10,onset,385289,1.3098426949775153
625,fbf33b1a2c10,onset,385457,0.11268500498858645
626,fbf33b1a2c10,onset,385121,0.003867394378309394
627,fbf33b1a2c10,onset,385733,0.0007555611851025047
628,fbf33b1a2c10,wakeup,356045,2.8447301859147243
629,fbf33b1a2c10,wakeup,356165,0.025708903478603048
630,fbf33b1a2c10,wakeup,356249,0.014625853004472212
631,fbf33b1a2c10,wakeup,356357,0.0029730480029214633
632,fbf33b1a2c10,wakeup,355865,0.005932656372501147
633,fbf33b1a2c10,wakeup,355709,0.00124488149236026
634,fbf33b1a2c10,onset,350345,1.5339838010326639
635,fbf33b1a2c10,onset,350477,0.20989377559121827
636,fbf33b1a2c10,onset,350645,0.0020757931684046984
637,fbf33b1a2c10,wakeup,322109,2.6825854745751516
638,fbf33b1a2c10,wakeup,322229,0.023718337108001843
639,fbf33b1a2c10,wakeup,322325,0.010171784765997534
640,fbf33b1a2c10,wakeup,321977,0.01175799301911887
641,fbf33b1a2c10,wakeup,322409,0.002192578463158194
642,fbf33b1a2c10,wakeup,321845,0.0014337753444035642
643,fbf33b1a2c10,onset,316229,2.6487732690031702
644,fbf33b1a2c10,onset,316037,0.01055051061536177
645,fbf33b1a2c10,onset,315941,0.0034725332749147475
646,fbf33b1a2c10,wakeup,304421,2.7960554208079236
647,fbf33b1a2c10,wakeup,304301,0.04129815460793293
648,fbf33b1a2c10,wakeup,304553,0.02304904015104158
649,fbf33b1a2c10,wakeup,304769,0.0013388426528461546
650,fbf33b1a2c10,wakeup,304157,0.0014064243788301273
651,fbf33b1a2c10,onset,297785,1.9200592157579297
652,fbf33b1a2c10,onset,297545,0.003321620238097822
653,fbf33b1a2c10,onset,297941,0.004881049681787214
654,fbf33b1a2c10,wakeup,288677,1.2452667661934045
655,fbf33b1a2c10,wakeup,288821,0.2618916732065136
656,fbf33b1a2c10,wakeup,288545,0.007973773997361336
657,fbf33b1a2c10,wakeup,288977,0.005359418197211036
658,fbf33b1a2c10,wakeup,289061,0.0017004389605396381
659,fbf33b1a2c10,onset,283049,1.4752561364177588
660,fbf33b1a2c10,onset,283133,0.2531541073700067
661,fbf33b1a2c10,onset,282881,0.001335727662140639
662,fbf33b1a2c10,wakeup,271745,0.7309082635743966
663,fbf33b1a2c10,wakeup,271469,0.12085653145205084
664,fbf33b1a2c10,wakeup,271613,0.03739784661924431
665,fbf33b1a2c10,wakeup,271253,0.0036053688402690504
666,fbf33b1a2c10,wakeup,271097,0.000806163493736635
667,fbf33b1a2c10,onset,267029,1.5214769473592145
668,fbf33b1a2c10,onset,267197,0.017504886532172997
669,fbf33b1a2c10,wakeup,253649,1.9908055645609706
670,fbf33b1a2c10,wakeup,253901,0.006496297883696393
671,fbf33b1a2c10,wakeup,253973,0.0015574848772941963
672,fbf33b1a2c10,wakeup,253325,0.0006529607447862211
673,fbf33b1a2c10,onset,247697,2.646373648180726
674,fbf33b1a2c10,onset,247481,0.00457384326268541
675,fbf33b1a2c10,wakeup,235709,2.0229750019181756
676,fbf33b1a2c10,wakeup,235565,0.04561896668644081
677,fbf33b1a2c10,wakeup,235829,0.024346749271086748
678,fbf33b1a2c10,wakeup,235937,0.006319523070754287
679,fbf33b1a2c10,wakeup,236057,0.0015021321523297365
680,fbf33b1a2c10,wakeup,235409,0.0007072857192174022
681,fbf33b1a2c10,onset,230873,2.557236314749988
682,fbf33b1a2c10,onset,230681,0.00622878870704393
683,fbf33b1a2c10,wakeup,218921,2.757364296253526
684,fbf33b1a2c10,wakeup,218741,0.005241171870995722
685,fbf33b1a2c10,wakeup,218645,0.0018137720369522318
686,fbf33b1a2c10,wakeup,218513,0.0007927309464662891
687,fbf33b1a2c10,wakeup,218429,0.000634678001455108
688,fbf33b1a2c10,wakeup,218345,0.0004992299962811942
689,fbf33b1a2c10,onset,212765,0.02884030344289736
690,fbf33b1a2c10,onset,212849,0.005504100880229611
691,fbf33b1a2c10,onset,213017,0.0014155264980797778
692,fbf33b1a2c10,wakeup,201905,2.4656855869723038
693,fbf33b1a2c10,wakeup,201749,0.04991923661398764
694,fbf33b1a2c10,wakeup,202049,0.00997138165290707
695,fbf33b1a2c10,wakeup,201449,0.0009442999397786984
696,fbf33b1a2c10,wakeup,201377,0.0006954728226596807
697,fbf33b1a2c10,wakeup,201545,0.0005681305320331502
698,fbf33b1a2c10,onset,194669,2.621893162793086
699,fbf33b1a2c10,onset,194441,0.002572758526227419
700,fbf33b1a2c10,onset,194933,0.0016224045201659251
701,fbf33b1a2c10,onset,195077,0.0008279164397613047
702,fbf33b1a2c10,wakeup,183557,0.017735699060814944
703,fbf33b1a2c10,wakeup,183317,0.008070833859442718
704,fbf33b1a2c10,wakeup,183437,0.0031558771719420718
705,fbf33b1a2c10,onset,177977,1.6361215785321719
706,fbf33b1a2c10,onset,178205,0.19798197759394162
707,fbf33b1a2c10,wakeup,166625,2.330415284729989
708,fbf33b1a2c10,wakeup,166493,0.05857628979488049
709,fbf33b1a2c10,wakeup,166409,0.010872385708938882
710,fbf33b1a2c10,wakeup,166277,0.0009436263494508254
711,fbf33b1a2c10,wakeup,166145,0.0009589487161999234
712,fbf33b1a2c10,onset,161261,2.7936567723421972
713,fbf33b1a2c10,wakeup,148361,0.07265692025093468
714,fbf33b1a2c10,wakeup,148685,0.010404909834281533
715,fbf33b1a2c10,wakeup,148481,0.004628108772052395
716,fbf33b1a2c10,wakeup,148601,0.0020028357200787537
717,fbf33b1a2c10,onset,143681,2.059603059049519
718,fbf33b1a2c10,onset,143885,0.051006590715906235
719,fbf33b1a2c10,onset,144041,0.0006908723034341228
720,fbf33b1a2c10,wakeup,131837,2.889932475544538
721,fbf33b1a2c10,wakeup,131969,0.01912085975570543
722,fbf33b1a2c10,wakeup,131669,0.013956245354528765
723,fbf33b1a2c10,wakeup,132161,0.0009957253267265389
724,fbf33b1a2c10,wakeup,131537,0.0010754523197347048
725,fbf33b1a2c10,onset,126245,1.058807080058702
726,fbf33b1a2c10,onset,126125,0.2041950775995855
727,fbf33b1a2c10,onset,126485,0.0048202607457299975
728,fbf33b1a2c10,onset,126605,0.0005581059413858637
729,fbf33b1a2c10,wakeup,114953,2.212452289695744
730,fbf33b1a2c10,wakeup,115109,0.08183397089110271
731,fbf33b1a2c10,wakeup,115229,0.006682657690180359
732,fbf33b1a2c10,wakeup,114785,0.00414919837045971
733,fbf33b1a2c10,wakeup,114689,0.0016799530805244058
734,fbf33b1a2c10,wakeup,114605,0.0005575297999523448
735,fbf33b1a2c10,onset,110057,0.03150365290075432
736,fbf33b1a2c10,onset,110189,0.0022927995913901607
737,fbf33b1a2c10,wakeup,80093,2.1327769224318645
738,fbf33b1a2c10,wakeup,79925,0.016650180109872178
739,fbf33b1a2c10,wakeup,80273,0.013905153023688997
740,fbf33b1a2c10,wakeup,80357,0.005714597653822701
741,fbf33b1a2c10,wakeup,79829,0.0023926553110749857
742,fbf33b1a2c10,wakeup,79733,0.0007453146337739671
743,fbf33b1a2c10,onset,73793,2.906584422512444
744,fbf33b1a2c10,onset,73973,0.02850481794820048
745,fbf33b1a2c10,wakeup,62897,1.4921855193585234
746,fbf33b1a2c10,wakeup,62993,0.20255989512886804
747,fbf33b1a2c10,wakeup,62717,0.04054851530902983
748,fbf33b1a2c10,wakeup,62597,0.0017978829489803034
749,fbf33b1a2c10,wakeup,62465,0.0008094368694853939
750,fbf33b1a2c10,onset,56657,2.4327548466291193
751,fbf33b1a2c10,onset,56417,0.001471411850252015
752,fbf33b1a2c10,wakeup,45485,2.1168518621300247
753,fbf33b1a2c10,wakeup,45569,0.2240681370651178
754,fbf33b1a2c10,wakeup,45749,0.007188229349628236
755,fbf33b1a2c10,wakeup,45257,0.0015684843349610747
756,fbf33b1a2c10,wakeup,45173,0.0005005635876527614
757,fbf33b1a2c10,onset,41021,2.9554222452139802
758,fbf33b1a2c10,onset,40781,0.003946175803743239
759,fbf33b1a2c10,wakeup,28421,2.8718620370816876
760,fbf33b1a2c10,wakeup,28253,0.012152852449972218
761,fbf33b1a2c10,wakeup,28697,0.004769805466271068
762,fbf33b1a2c10,wakeup,28613,0.004400947784470169
763,fbf33b1a2c10,wakeup,28037,0.0008568139715827798
764,fbf33b1a2c10,onset,23345,2.4638331096731743
765,fbf33b1a2c10,onset,23597,0.002348020847567925
766,fbf33b1a2c10,onset,23141,0.0026735895479367334
767,fbf33b1a2c10,onset,23669,0.0006747526121757651
768,fb223ed2278c,wakeup,153545,1.9959694753757204
769,fb223ed2278c,wakeup,153341,0.008105176927055082
770,fb223ed2278c,onset,146765,1.664762611937154
771,fb223ed2278c,onset,147017,0.0036204723088844627
772,fb223ed2278c,onset,146573,0.0020228301645364662
773,fb223ed2278c,wakeup,82937,0.8639372417728999
774,fb223ed2278c,wakeup,82637,0.08226770861976258
775,fb223ed2278c,wakeup,83237,0.0013718832055900259
776,fb223ed2278c,onset,75605,2.2163646093049265
777,fb223ed2278c,onset,75761,0.008337071333929722
778,fb223ed2278c,onset,75833,0.003842602382462514
779,fb223ed2278c,onset,75401,0.003588809218947508
780,fb223ed2278c,onset,75329,0.0014858428304603385
781,fb223ed2278c,wakeup,65549,0.9977583322955514
782,fb223ed2278c,wakeup,65477,0.11776931822483801
783,fb223ed2278c,wakeup,65693,0.04272293274654019
784,fb223ed2278c,wakeup,65825,0.0033258620795687064
785,fb223ed2278c,wakeup,65921,0.0017130136500889824
786,fb223ed2278c,wakeup,66041,0.0009941302972607733
787,fb223ed2278c,onset,58457,1.8857576596252352
788,fb223ed2278c,onset,58697,0.004277035700738007
789,fb223ed2278c,onset,58277,0.00562731953890134
790,fb223ed2278c,wakeup,32285,0.11071772345896563
791,fb223ed2278c,wakeup,31937,0.0208591031847177
792,fb223ed2278c,wakeup,32405,0.012766907256739376
793,fb223ed2278c,wakeup,32081,0.0055371161932673465
794,fb223ed2278c,wakeup,32477,0.003070010567492603
795,fb223ed2278c,onset,25289,0.0022039262702836767
796,fb223ed2278c,wakeup,14609,1.1351267634756044
797,fb223ed2278c,wakeup,14537,0.13714721415970485
798,fb223ed2278c,wakeup,14849,0.0025313482024319285
799,fb223ed2278c,onset,7373,1.742822491197957
800,fb223ed2278c,onset,7517,0.04801994750435916
801,fb223ed2278c,onset,7625,0.004965405171569446
802,fb223ed2278c,onset,7181,0.0047049455523220825
803,fb223ed2278c,onset,7721,0.0015596289177992081
804,fb223ed2278c,onset,7829,0.0007954085783577466
805,fa149c3c4bde,wakeup,406205,1.0048629966651275
806,fa149c3c4bde,wakeup,406085,0.056372304892123026
807,fa149c3c4bde,wakeup,406325,0.015459957330100731
808,fa149c3c4bde,wakeup,405809,0.004698439812065471
809,fa149c3c4bde,wakeup,406433,0.004777753095691404
810,fa149c3c4bde,wakeup,405941,0.0032752866564343974
811,fa149c3c4bde,onset,400409,0.0033594650707077047
812,fa149c3c4bde,onset,400121,0.0025633783412140204
813,fa149c3c4bde,onset,399821,0.0024846006749426964
814,fa149c3c4bde,onset,400265,0.0026489077378727484
815,fa149c3c4bde,onset,400049,0.002117181401550758
816,fa149c3c4bde,wakeup,319217,2.3006102952690477
817,fa149c3c4bde,wakeup,318869,0.0032421707470207586
818,fa149c3c4bde,wakeup,319409,0.004534555108328633
819,fa149c3c4bde,wakeup,319505,0.002185164196110338
820,fa149c3c4bde,onset,311897,0.8294064889897635
821,fa149c3c4bde,onset,312005,0.011083740501438032
822,fa149c3c4bde,onset,311705,0.006864324644060657
823,fa149c3c4bde,onset,312161,0.0022877783276186517
824,fa149c3c4bde,wakeup,301985,2.3036882494266
825,fa149c3c4bde,wakeup,301625,0.016754198417876166
826,fa149c3c4bde,wakeup,301541,0.013337707678184173
827,fa149c3c4bde,wakeup,301313,0.001681607086319166
828,fa149c3c4bde,wakeup,301793,0.001255945404237558
829,fa149c3c4bde,onset,294281,1.1232015492756389
830,fa149c3c4bde,onset,294185,0.14085122203942127
831,fa149c3c4bde,onset,294425,0.0068939400092688586
832,fa149c3c4bde,onset,294065,0.0037538656873994593
833,fa149c3c4bde,onset,294545,0.001008042110898701
834,fa149c3c4bde,wakeup,284849,2.6142834553947143
835,fa149c3c4bde,wakeup,284717,0.041909107041682915
836,fa149c3c4bde,wakeup,285017,0.008903357537641208
837,fa149c3c4bde,wakeup,284621,0.003393280549301503
838,fa149c3c4bde,wakeup,285101,0.002018462057768314
839,fa149c3c4bde,wakeup,285173,0.0005883616572316471
840,fa149c3c4bde,onset,277997,2.7036280711405603
841,fa149c3c4bde,onset,278321,0.003774274368335875
842,fa149c3c4bde,onset,277829,0.004071693879683677
843,fa149c3c4bde,onset,278189,0.0036279944533202596
844,fa149c3c4bde,onset,277649,0.0005862888525473128
845,fa149c3c4bde,onset,277733,0.0007671671174633341
846,fa149c3c4bde,wakeup,249617,1.2222479936355686
847,fa149c3c4bde,wakeup,249521,0.12028873450984841
848,fa149c3c4bde,wakeup,249881,0.002965621294355382
849,fa149c3c4bde,wakeup,249257,0.001715351038436489
850,fa149c3c4bde,wakeup,249329,0.0014997863744358332
851,fa149c3c4bde,onset,242753,2.7463049784399685
852,fa149c3c4bde,onset,243005,0.0036611516712483083
853,fa149c3c4bde,onset,242585,0.004578744555516595
854,fa149c3c4bde,onset,243089,0.000873394637655938
855,fa149c3c4bde,onset,242513,0.0011710581590013338
856,fa149c3c4bde,wakeup,232373,2.237341976638938
857,fa149c3c4bde,wakeup,232241,0.05038891981283558
858,fa149c3c4bde,wakeup,232505,0.014102455457461555
859,fa149c3c4bde,wakeup,232613,0.0030968940215371746
860,fa149c3c4bde,wakeup,232145,0.003430284799180332
861,fa149c3c4bde,wakeup,232049,0.001253237836284789
862,fa149c3c4bde,onset,225377,2.455045730327083
863,fa149c3c4bde,onset,225521,0.02141799604491427
864,fa149c3c4bde,onset,225617,0.004166237774750081
865,fa149c3c4bde,onset,225221,0.004058799901258595
866,fa149c3c4bde,wakeup,215417,2.4447704633779144
867,fa149c3c4bde,wakeup,215237,0.008572884201559017
868,fa149c3c4bde,wakeup,215609,0.0035850840937905223
869,fa149c3c4bde,wakeup,215693,0.001375508535414924
870,fa149c3c4bde,wakeup,215141,0.0009530293470203454
871,fa149c3c4bde,onset,208241,3.3154988341640173
872,fa149c3c4bde,onset,208385,0.010651639154961524
873,fa149c3c4bde,onset,208073,0.003105862957431151
874,fa149c3c4bde,wakeup,198221,0.8239312965061875
875,fa149c3c4bde,wakeup,198533,0.10060062967586922
876,fa149c3c4bde,wakeup,198437,0.03905402535055491
877,fa149c3c4bde,wakeup,198137,0.03302263935634469
878,fa149c3c4bde,wakeup,198665,0.008171884314145011
879,fa149c3c4bde,wakeup,198353,0.007515136223757922
880,fa149c3c4bde,onset,190841,1.2011948925807694
881,fa149c3c4bde,onset,191045,0.011837677337190483
882,fa149c3c4bde,onset,191117,0.00698497752749878
883,fa149c3c4bde,onset,190709,0.003966881010825084
884,fa149c3c4bde,onset,190493,0.0007643508996369686
885,fa149c3c4bde,wakeup,165137,0.018544679429843006
